Model_Type,Sample_Rate,File_Name,pesq,stoi
44khz,44100,0016.wav,3.957120418548584,0.9288476176933967
44khz,44100,0016.wav,3.966522216796875,0.8583886217467797
44khz,44100,0016.wav,3.825469493865967,0.8029540633357662
44khz,44100,0016.wav,3.812690258026123,0.7598932203911217
44khz,44100,0016.wav,3.8734984397888184,0.8768394354978253
44khz,44100,0016.wav,4.097758769989014,0.9701928135166848
44khz,44100,0016.wav,3.8568360805511475,0.9042258972703983
44khz,44100,0016.wav,4.132931709289551,0.9578265324864397
44khz,44100,0016.wav,4.0960283279418945,0.9143576046176296
44khz,44100,0016.wav,3.990633726119995,0.864247416643313
44khz,44100,0016.wav,3.930760145187378,0.8312827493800139
44khz,44100,0016.wav,4.043957710266113,0.8895399333126293
44khz,44100,0016.wav,3.935384750366211,0.9657025077234996
44khz,44100,0016.wav,4.114469528198242,0.8763971886940587
44khz,44100,0016.wav,3.9790449142456055,0.8939333311940834
44khz,44100,0016.wav,4.02842378616333,0.9126621784022302
44khz,44100,0016.wav,3.929533004760742,0.8366499215129842
44khz,44100,0016.wav,3.812546968460083,0.9122181877088704
44khz,44100,0016.wav,3.674553871154785,0.9082789942795602
44khz,44100,0016.wav,4.1265482902526855,0.872155315607893
44khz,44100,0016.wav,3.675910234451294,0.9257698959108595
44khz,44100,0016.wav,2.897310972213745,0.8783179204318842
44khz,44100,0016.wav,3.4458343982696533,0.8990007745666522
44khz,44100,0016.wav,3.87070631980896,0.9081993676415625
44khz,44100,0016.wav,3.0481228828430176,0.9299140505156649
44khz,44100,0016.wav,3.66471266746521,0.9058417092895883
44khz,44100,0016.wav,4.123198509216309,0.8916834621615483
44khz,44100,0016.wav,4.124145984649658,0.9671464423751626
44khz,44100,0016.wav,4.124640941619873,0.8590837960178958
44khz,44100,0016.wav,3.589296817779541,0.922970596954827
44khz,44100,0016.wav,3.8336122035980225,0.8500047048079707
44khz,44100,0016.wav,4.206309795379639,0.8382100056070151
44khz,44100,0016.wav,3.6874778270721436,0.8667106061804516
44khz,44100,0016.wav,3.995999336242676,0.9508764209124138
44khz,44100,0016.wav,4.0912580490112305,0.8481057914613576
44khz,44100,0016.wav,3.592987060546875,0.9058318650492243
44khz,44100,0016.wav,3.6343436241149902,0.9454149227412261
44khz,44100,0016.wav,3.987352132797241,0.9152796240698452
44khz,44100,0016.wav,4.12969446182251,0.9530106306242593
44khz,44100,0016.wav,3.5203120708465576,0.9160983146288044
44khz,44100,0016.wav,3.991633653640747,0.9046959966821041
44khz,44100,0016.wav,4.170002460479736,0.9379253125644917
44khz,44100,0016.wav,3.932757616043091,0.9662579631041825
44khz,44100,0016.wav,3.9024810791015625,0.8193083527937077
44khz,44100,0016.wav,3.8479855060577393,0.8376907756676317
44khz,44100,0016.wav,3.9911184310913086,0.9707625672148401
44khz,44100,0016.wav,4.047628879547119,0.9729722853868578
44khz,44100,0016.wav,3.920219659805298,0.9233291842446664
44khz,44100,0016.wav,4.0334577560424805,0.8542548948709258
44khz,44100,0016.wav,4.054214000701904,0.8841332097060262
44khz,44100,0016.wav,3.979459762573242,0.936667986912191
44khz,44100,0016.wav,3.761406421661377,0.8548289505195258
44khz,44100,0016.wav,4.122495174407959,0.9092051957484794
44khz,44100,0016.wav,3.949211835861206,0.9695126164983915
44khz,44100,0016.wav,3.9459526538848877,0.8804295471310861
44khz,44100,0016.wav,3.968010187149048,0.8931370494826366
44khz,44100,0016.wav,4.122173309326172,0.8858699388243076
44khz,44100,0016.wav,3.8527843952178955,0.8913344786633792
44khz,44100,0016.wav,4.005030155181885,0.8579817653379194
44khz,44100,0016.wav,3.203573703765869,0.8958719577211292
44khz,44100,0016.wav,3.9719369411468506,0.8745811837400741
44khz,44100,0016.wav,3.7276101112365723,0.9042677619761569
44khz,44100,0016.wav,4.213407039642334,0.872355719571312
44khz,44100,0016.wav,4.144233703613281,0.9618978755793447
44khz,44100,0016.wav,3.926081418991089,0.8858916805699432
44khz,44100,0016.wav,3.9389119148254395,0.9156491719725144
44khz,44100,0016.wav,3.98179292678833,0.841277700653498
44khz,44100,0016.wav,3.981808662414551,0.8716490159113186
44khz,44100,0016.wav,3.98614239692688,0.8739682593541694
44khz,44100,0016.wav,3.912047863006592,0.9464664572031166
44khz,44100,0016.wav,4.132974147796631,0.8573609987352446
44khz,44100,0016.wav,3.9041907787323,0.9390950953760132
44khz,44100,0016.wav,4.04857063293457,0.8437589229291926
44khz,44100,0016.wav,3.399146795272827,0.9060099634631538
44khz,44100,0016.wav,4.011175155639648,0.8551649638842512
44khz,44100,0016.wav,4.170158386230469,0.9716817053568108
44khz,44100,0016.wav,3.755796194076538,0.8752014879445663
44khz,44100,0016.wav,3.9481496810913086,0.9258747604202473
44khz,44100,0016.wav,3.735358238220215,0.8936118035253543
44khz,44100,0016.wav,3.887455463409424,0.9548078629911712
44khz,44100,0016.wav,3.8276374340057373,0.8774471270983523
44khz,44100,0016.wav,3.966491460800171,0.8564392767029279
44khz,44100,0016.wav,3.842241048812866,0.9433130229040553
44khz,44100,0016.wav,3.907775402069092,0.8781132691815173
44khz,44100,0016.wav,3.7743263244628906,0.9282594763864994
44khz,44100,0016.wav,3.9334890842437744,0.8438274617578098
44khz,44100,0016.wav,3.780539035797119,0.8557835922049288
44khz,44100,0016.wav,3.9678475856781006,0.9030317650381702
44khz,44100,0016.wav,3.681626558303833,0.8455526410078159
44khz,44100,0016.wav,3.2704367637634277,0.8261339526466344
44khz,44100,0016.wav,3.6242153644561768,0.8492198591356004
44khz,44100,0016.wav,4.052082538604736,0.9558714375792664
44khz,44100,0016.wav,3.9780561923980713,0.8590754674264527
44khz,44100,0016.wav,3.811309814453125,0.9524047986765005
44khz,44100,0016.wav,4.087007522583008,0.8488099100071744
44khz,44100,0016.wav,3.994344472885132,0.8471039521702873
44khz,44100,0016.wav,3.874309778213501,0.8590418435407338
44khz,44100,0016.wav,3.9516336917877197,0.9188895951283828
44khz,44100,0016.wav,4.020473480224609,0.9541595815048556
44khz,44100,0016.wav,4.103239059448242,0.9746561102396278
44khz,44100,0016.wav,4.182461738586426,0.8452547235137167
44khz,44100,0016.wav,2.92230486869812,0.8976853592127171
44khz,44100,0016.wav,3.4486420154571533,0.8812222473844264
44khz,44100,0016.wav,4.127195358276367,0.8765574846834544
44khz,44100,0016.wav,3.918306827545166,0.9191023264112225
44khz,44100,0016.wav,3.7972843647003174,0.8639580185338784
44khz,44100,0016.wav,3.854799270629883,0.9705672795773479
44khz,44100,0016.wav,3.8496062755584717,0.8512979880839909
44khz,44100,0016.wav,3.954651355743408,0.9724464890803662
44khz,44100,0016.wav,3.9627997875213623,0.8813673275355072
44khz,44100,0016.wav,4.026410102844238,0.9641777420120247
44khz,44100,0016.wav,3.6841113567352295,0.8587164173247318
44khz,44100,0016.wav,3.966461420059204,0.8598480660525246
44khz,44100,0016.wav,3.8619377613067627,0.9612155975224567
44khz,44100,0016.wav,4.154106140136719,0.9499893531403409
44khz,44100,0016.wav,4.0562262535095215,0.8499951220073595
44khz,44100,0016.wav,3.9407763481140137,0.8895811094373859
44khz,44100,0016.wav,3.70096755027771,0.9408539331773136
44khz,44100,0016.wav,3.7361106872558594,0.8315127557870265
44khz,44100,0016.wav,4.0574212074279785,0.8253992092314596
44khz,44100,0016.wav,3.8944270610809326,0.8775220055235288
44khz,44100,0016.wav,3.9588966369628906,0.8586886976663858
44khz,44100,0016.wav,3.8907418251037598,0.9471820555218767
44khz,44100,0016.wav,3.9603769779205322,0.95075475400063
44khz,44100,0016.wav,3.7397310733795166,0.9419553439994461
44khz,44100,0016.wav,3.9454233646392822,0.863830992983689
44khz,44100,0016.wav,3.614546537399292,0.907248883004063
44khz,44100,0016.wav,4.082499980926514,0.9611617320004519
44khz,44100,0016.wav,3.866611957550049,0.864991898808319
44khz,44100,0016.wav,3.9976038932800293,0.8454901294729588
44khz,44100,0016.wav,3.8206217288970947,0.8763432234605241
44khz,44100,0016.wav,4.0302653312683105,0.8326499736688759
44khz,44100,0016.wav,3.9223530292510986,0.8873589687657087
44khz,44100,0016.wav,4.029675006866455,0.9572103956208233
44khz,44100,0016.wav,3.927935838699341,0.9216572449969694
44khz,44100,0016.wav,3.7835073471069336,0.9043109356839126
44khz,44100,0016.wav,3.9697954654693604,0.9166817577737141
44khz,44100,0016.wav,4.001737594604492,0.8695517534530228
44khz,44100,0016.wav,4.034932613372803,0.924489645355189
44khz,44100,0016.wav,3.3354477882385254,0.8172573682440191
44khz,44100,0016.wav,3.7880728244781494,0.8979457794148477
44khz,44100,0016.wav,3.776426315307617,0.8652787797978247
44khz,44100,0016.wav,3.8374345302581787,0.8870264858663894
44khz,44100,0016.wav,3.847797393798828,0.9534659543363188
44khz,44100,0016.wav,3.8797032833099365,0.9156117236536025
44khz,44100,0016.wav,4.103880882263184,0.9445251275963142
44khz,44100,0016.wav,3.920100688934326,0.9649641118411336
44khz,44100,0016.wav,3.760113000869751,0.9319681236592166
44khz,44100,0016.wav,3.9225239753723145,0.8461263831516486
44khz,44100,0016.wav,3.9277169704437256,0.888612367960588
44khz,44100,0016.wav,3.9187185764312744,0.8356177544988672
44khz,44100,0016.wav,3.868088722229004,0.9436805260785947
44khz,44100,0016.wav,3.867539882659912,0.92582488140739
44khz,44100,0016.wav,3.9307408332824707,0.9624788355773979
44khz,44100,0016.wav,3.9300951957702637,0.8783659886167277
44khz,44100,0016.wav,4.162990570068359,0.8553214965913937
44khz,44100,0016.wav,3.9534757137298584,0.8303181615564635
44khz,44100,0016.wav,3.9469659328460693,0.9594391395174962
44khz,44100,0016.wav,4.105085849761963,0.9027088534391657
44khz,44100,0016.wav,3.8750829696655273,0.8449606302737368
44khz,44100,0016.wav,3.7307775020599365,0.9109344595446679
44khz,44100,0016.wav,3.8612186908721924,0.8120607204918527
44khz,44100,0016.wav,3.8966333866119385,0.9377263277430621
44khz,44100,0016.wav,4.132167339324951,0.9756242401810419
44khz,44100,0016.wav,3.9438743591308594,0.901002481645488
44khz,44100,0016.wav,3.8980941772460938,0.8924972244051551
44khz,44100,0016.wav,4.129286766052246,0.908946330734257
44khz,44100,0016.wav,3.988165855407715,0.9516845231792276
44khz,44100,0016.wav,3.693737745285034,0.9061430078671613
44khz,44100,0016.wav,4.091407775878906,0.8334344834197985
44khz,44100,0016.wav,3.913167715072632,0.9470425826236631
44khz,44100,0016.wav,3.9348771572113037,0.8367499587796327
44khz,44100,0016.wav,3.5385937690734863,0.8299972680467347
44khz,44100,0016.wav,3.9258551597595215,0.8336079088451525
44khz,44100,0016.wav,3.075314998626709,0.8340468904871232
44khz,44100,0016.wav,3.9646828174591064,0.8911996761545444
44khz,44100,0016.wav,3.988161325454712,0.9327413570048966
44khz,44100,0016.wav,3.884697437286377,0.9219816856279023
44khz,44100,0016.wav,3.9843664169311523,0.880658883563548
44khz,44100,0016.wav,3.7969107627868652,0.9530455477074472
44khz,44100,0016.wav,4.068403720855713,0.8625604330971934
44khz,44100,0016.wav,3.7093348503112793,0.8828812772976189
44khz,44100,0016.wav,3.644517183303833,0.9559101531053477
44khz,44100,0016.wav,3.987316370010376,0.8866554507074235
44khz,44100,0016.wav,3.403268575668335,0.8262019383505544
44khz,44100,0016.wav,3.8920295238494873,0.8931982687932422
44khz,44100,0016.wav,3.9116249084472656,0.8102618691628387
44khz,44100,0016.wav,4.0515851974487305,0.8342961130580765
44khz,44100,0016.wav,2.3616130352020264,0.8946865988390069
44khz,44100,0016.wav,3.909442186355591,0.8762367609697372
44khz,44100,0016.wav,3.7479991912841797,0.9075968705536659
44khz,44100,0016.wav,3.757046937942505,0.81362454098095
44khz,44100,0016.wav,4.1032609939575195,0.9630207842681258
44khz,44100,0016.wav,4.172009468078613,0.9092373571731549
44khz,44100,0016.wav,4.069544792175293,0.9657219515262742
44khz,44100,0016.wav,4.086145877838135,0.8749287043861916
44khz,44100,0016.wav,3.8591880798339844,0.8806156246774342
44khz,44100,0016.wav,4.107987403869629,0.9053332996907805
44khz,44100,0016.wav,3.9911253452301025,0.870217387034169
44khz,44100,0016.wav,3.7514379024505615,0.8884554413002111
44khz,44100,0016.wav,3.4470503330230713,0.8822387380540123
44khz,44100,0016.wav,3.890516996383667,0.9658830868460417
44khz,44100,0016.wav,3.3588147163391113,0.8785407448773326
44khz,44100,0016.wav,3.754277229309082,0.9232781577920672
44khz,44100,0016.wav,3.9431076049804688,0.8608348425766986
44khz,44100,0016.wav,4.079101085662842,0.8421913822972592
44khz,44100,0016.wav,4.059275150299072,0.9660052782170251
44khz,44100,0016.wav,3.9058990478515625,0.9321865558442903
44khz,44100,0016.wav,3.7747955322265625,0.8988625234928214
44khz,44100,0016.wav,4.085484027862549,0.9744338183744325
44khz,44100,0016.wav,3.850935459136963,0.9638816947161005
44khz,44100,0016.wav,3.9923861026763916,0.9558720058227076
44khz,44100,0016.wav,4.135892868041992,0.8325138074901635
44khz,44100,0016.wav,3.668879270553589,0.9055860073336419
44khz,44100,0016.wav,4.016541481018066,0.9430089988095484
44khz,44100,0016.wav,3.8983919620513916,0.9489167729380629
44khz,44100,0016.wav,3.7813265323638916,0.8992564679196312
44khz,44100,0016.wav,3.9177868366241455,0.9231223492990601
44khz,44100,0016.wav,3.8944060802459717,0.8713919412121587
44khz,44100,0016.wav,3.7264435291290283,0.9391995670376013
44khz,44100,0016.wav,3.8011648654937744,0.8782512706951041
44khz,44100,0016.wav,3.582859754562378,0.9008622575069992
44khz,44100,0016.wav,3.3627521991729736,0.9617641567919684
44khz,44100,0016.wav,3.655708074569702,0.9284041828503274
44khz,44100,0016.wav,3.9673190116882324,0.90908592938606
44khz,44100,0016.wav,4.16386604309082,0.8965830442659259
44khz,44100,0016.wav,3.0427584648132324,0.9370737410900396
44khz,44100,0016.wav,3.836327075958252,0.9212602071732949
44khz,44100,0016.wav,3.971414566040039,0.9018393802480171
44khz,44100,0016.wav,3.814516305923462,0.9463349179400505
44khz,44100,0016.wav,4.020806789398193,0.8165786391951645
44khz,44100,0016.wav,4.009986877441406,0.9510742086936209
44khz,44100,0016.wav,3.8967931270599365,0.8644026116714536
44khz,44100,0016.wav,3.9260036945343018,0.9549358341647525
44khz,44100,0016.wav,3.893876791000366,0.9174290504664707
44khz,44100,0016.wav,3.7900946140289307,0.9623835066098164
44khz,44100,0016.wav,3.8328070640563965,0.8912114098031254
44khz,44100,0016.wav,3.7444097995758057,0.9395267235378572
44khz,44100,0016.wav,3.4614548683166504,0.9560911260417624
44khz,44100,0016.wav,3.9503629207611084,0.8358641296407905
44khz,44100,0016.wav,3.793219804763794,0.8258401918747917
44khz,44100,0016.wav,3.963569164276123,0.8814142637402932
44khz,44100,0016.wav,3.756376028060913,0.878969344680044
44khz,44100,0016.wav,4.013495922088623,0.8383027904406931
44khz,44100,0016.wav,3.8713126182556152,0.8949225574245696
44khz,44100,0016.wav,4.087028503417969,0.9346313900430417
44khz,44100,0016.wav,3.1995420455932617,0.9704770301286305
44khz,44100,0016.wav,4.069372653961182,0.9084651201538811
44khz,44100,0016.wav,3.4025039672851562,0.9264305258062527
44khz,44100,0016.wav,4.153778553009033,0.9559335433050923
44khz,44100,0016.wav,4.161038398742676,0.9249796296034074
44khz,44100,0016.wav,3.8956570625305176,0.885869725004546
44khz,44100,0016.wav,3.546144485473633,0.9337580560115989
44khz,44100,0016.wav,3.924057722091675,0.8956979123070884
44khz,44100,0016.wav,3.7426745891571045,0.8745648449548998
44khz,44100,0016.wav,4.042760848999023,0.829119749876087
44khz,44100,0016.wav,3.8086206912994385,0.8825825546889787
44khz,44100,0016.wav,3.4616308212280273,0.8828400134254805
44khz,44100,0016.wav,4.02230167388916,0.8296071200470294
44khz,44100,0016.wav,4.07492208480835,0.891488411026021
44khz,44100,0016.wav,4.042128562927246,0.8588483169259087
44khz,44100,0016.wav,4.1832475662231445,0.826671366366339
44khz,44100,0016.wav,3.9635982513427734,0.8503488208292125
44khz,44100,0016.wav,4.013800144195557,0.823140696028289
44khz,44100,0016.wav,3.436056137084961,0.8508254013623016
44khz,44100,0016.wav,3.850456476211548,0.933788613933744
44khz,44100,0016.wav,3.925384044647217,0.8534419580692797
44khz,44100,0016.wav,3.8142900466918945,0.9350686081192225
44khz,44100,0016.wav,4.020328521728516,0.9198629985531682
44khz,44100,0016.wav,3.942239284515381,0.8747305174198858
44khz,44100,0016.wav,4.080647945404053,0.8633791973989727
44khz,44100,0016.wav,3.879337787628174,0.9483132797634963
44khz,44100,0016.wav,3.7686545848846436,0.914887683544877
44khz,44100,0016.wav,3.911888599395752,0.8122706645861513
44khz,44100,0016.wav,3.9130918979644775,0.8518673355332657
44khz,44100,0016.wav,3.8976025581359863,0.8873665325824706
44khz,44100,0016.wav,3.7611923217773438,0.857887118891263
44khz,44100,0016.wav,3.4056618213653564,0.8576812552919841
44khz,44100,0016.wav,3.6824429035186768,0.8302011823477619
44khz,44100,0016.wav,3.909224033355713,0.9097261960082219
44khz,44100,0016.wav,3.874022960662842,0.8998705024549126
44khz,44100,0016.wav,4.226522445678711,0.9675320042159398
44khz,44100,0016.wav,3.9079601764678955,0.9171406269840443
44khz,44100,0016.wav,3.9201245307922363,0.9722512381665809
44khz,44100,0016.wav,3.9681236743927,0.8800146377896059
44khz,44100,0016.wav,4.076799392700195,0.9307670078917578
44khz,44100,0016.wav,3.719686985015869,0.9024467015625599
44khz,44100,0016.wav,3.952909231185913,0.8545702269605047
44khz,44100,0016.wav,3.7931528091430664,0.9201854039982
44khz,44100,0016.wav,3.871018171310425,0.8284117731911496
44khz,44100,0016.wav,4.043064594268799,0.8835339385702606
44khz,44100,0016.wav,3.4863264560699463,0.924464246715588
44khz,44100,0016.wav,3.552917957305908,0.8412768793875692
44khz,44100,0016.wav,2.848090648651123,0.8896332235144325
44khz,44100,0016.wav,3.7936813831329346,0.9380986889930719
44khz,44100,0016.wav,3.9106082916259766,0.8428740738325098
44khz,44100,0016.wav,3.9719583988189697,0.9337857885032295
44khz,44100,0016.wav,3.933525800704956,0.8661624804734566
44khz,44100,0016.wav,4.193482875823975,0.8248313349390062
44khz,44100,0016.wav,4.086788177490234,0.8309490987630375
44khz,44100,0016.wav,3.9537642002105713,0.8834972047443409
44khz,44100,0016.wav,3.8724610805511475,0.9012739323779027
44khz,44100,0016.wav,3.645120859146118,0.9168933801859915
44khz,44100,0016.wav,3.3773834705352783,0.8654924200607294
44khz,44100,0016.wav,3.8763587474823,0.918966582751858
44khz,44100,0016.wav,3.947166919708252,0.8546371029990252
44khz,44100,0016.wav,3.8744094371795654,0.9055643886484536
44khz,44100,0016.wav,3.947972297668457,0.8268862477789845
44khz,44100,0016.wav,3.8781096935272217,0.9516891560497355
44khz,44100,0016.wav,3.750192880630493,0.9174590334739384
44khz,44100,0016.wav,4.109721660614014,0.9733668229003312
44khz,44100,0016.wav,3.938181161880493,0.9058042589525974
44khz,44100,0016.wav,3.6510181427001953,0.8999739910236477
44khz,44100,0016.wav,4.030433177947998,0.8855784744467199
44khz,44100,0016.wav,4.176340579986572,0.9534970307736745
44khz,44100,0016.wav,3.826951742172241,0.8821353869001167
44khz,44100,0016.wav,3.4799139499664307,0.8207516814667832
